datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-05 21:00:00,00000049740,20230105210000,0.041,0.0,0.175,0.0,0.0,0.0,1.0,0.0,426.83,4,0.0,0.0,589276
2023-01-05 22:00:00,00000049740,20230105220000,0.056,0.0,0.17,0.0,0.0,0.0,1.0,0.0,303.57,4,0.0,0.0,589276
2023-01-05 23:00:00,00000049740,20230105230000,0.04,0.0,0.179,0.0,0.0,0.0,1.0,0.0,447.5,4,0.0,0.0,589276
2023-01-06 00:00:00,00000049740,20230106000000,0.044,0.001,0.179,0.0,0.0,0.0,1.0,2.27,406.82,4,0.0,0.0,589276
2023-01-06 01:00:00,00000049740,20230106010000,0.044,0.0,0.182,0.0,0.0,0.0,1.0,0.0,413.64,4,0.0,0.0,589276
2023-01-06 02:00:00,00000049740,20230106020000,0.042,0.0,0.185,0.0,0.0,0.0,1.0,0.0,440.48,4,0.0,0.0,589276
2023-01-06 03:00:00,00000049740,20230106030000,0.047,0.0,0.183,0.0,0.0,0.0,1.0,0.0,389.36,4,0.0,0.0,589276
2023-01-06 04:00:00,00000049740,20230106040000,0.039,0.0,0.187,0.0,0.0,0.0,1.0,0.0,479.49,4,0.0,0.0,589276
2023-01-06 05:00:00,00000049740,20230106050000,0.048,0.001,0.183,0.0,0.0,0.0,1.0,2.08,381.25,4,0.0,0.0,589276
2023-01-06 06:00:00,00000049740,20230106060000,0.038,0.0,0.185,0.0,0.0,0.0,1.0,0.0,486.84,4,0.0,0.0,589276
2023-01-06 07:00:00,00000049740,20230106070000,0.05,0.0,0.176,0.0,0.0,0.0,1.0,0.0,352.0,4,0.0,0.0,589276
2023-01-06 08:00:00,00000049740,20230106080000,0.032,0.0,0.18,0.0,0.0,0.0,1.0,0.0,562.5,4,0.0,0.0,589276
2023-01-06 09:00:00,00000049740,20230106090000,0.049,0.0,0.176,0.0,0.0,0.0,1.0,0.0,359.18,4,0.0,0.0,589276
2023-01-06 10:00:00,00000049740,20230106100000,0.043,0.001,0.175,0.0,0.0,0.0,1.0,2.33,406.98,4,0.0,0.0,589276
2023-01-06 11:00:00,00000049740,20230106110000,0.041,0.0,0.176,0.0,0.0,0.0,1.0,0.0,429.27,4,0.0,0.0,589276
2023-01-06 12:00:00,00000049740,20230106120000,0.047,0.0,0.177,0.0,0.0,0.0,1.0,0.0,376.6,4,0.0,0.0,589276
2023-01-06 13:00:00,00000049740,20230106130000,0.034,0.0,0.184,0.0,0.0,0.0,1.0,0.0,541.18,4,0.0,0.0,589276
2023-01-06 14:00:00,00000049740,20230106140000,0.05,0.001,0.177,0.0,0.0,0.0,1.0,2.0,354.0,4,0.0,0.0,589276
2023-01-06 15:00:00,00000049740,20230106150000,0.046,0.0,0.181,0.0,0.0,0.0,1.0,0.0,393.48,4,0.0,0.0,589276
2023-01-06 16:00:00,00000049740,20230106160000,0.035,0.0,0.185,0.0,0.0,0.0,1.0,0.0,528.57,4,0.0,0.0,589276
2023-01-06 17:00:00,00000049740,20230106170000,0.049,0.0,0.178,0.0,0.0,0.0,1.0,0.0,363.27,4,0.0,0.0,589276
2023-01-06 18:00:00,00000049740,20230106180000,0.041,0.0,0.175,0.0,0.0,0.0,1.0,0.0,426.83,4,0.0,0.0,589276
2023-01-06 19:00:00,00000049740,20230106190000,0.047,0.001,0.171,0.0,0.0,0.0,1.0,2.13,363.83,4,0.0,0.0,589276
2023-01-06 20:00:00,00000049740,20230106200000,0.096,0.0,0.178,0.0,0.0,0.0,1.0,0.0,185.42,4,0.0,0.0,589276
2023-01-06 21:00:00,00000049740,20230106210000,0.126,0.0,0.146,0.0,0.0,0.0,1.0,0.0,115.87,4,0.0,0.0,589276
2023-01-06 22:00:00,00000049740,20230106220000,0.051,0.0,0.172,0.0,0.0,0.0,1.0,0.0,337.25,4,0.0,0.0,589276
2023-01-06 23:00:00,00000049740,20230106230000,0.049,0.0,0.173,0.0,0.0,0.0,1.0,0.0,353.06,4,0.0,0.0,589276
2023-01-07 00:00:00,00000049740,20230107000000,0.04,0.001,0.178,0.0,0.0,0.0,1.0,2.5,445.0,4,0.0,0.0,589276
2023-01-07 01:00:00,00000049740,20230107010000,0.046,0.0,0.178,0.0,0.0,0.0,1.0,0.0,386.96,4,0.0,0.0,589276
2023-01-07 02:00:00,00000049740,20230107020000,0.041,0.0,0.184,0.0,0.0,0.0,1.0,0.0,448.78,4,0.0,0.0,589276
2023-01-07 03:00:00,00000049740,20230107030000,0.045,0.0,0.182,0.0,0.0,0.0,1.0,0.0,404.44,4,0.0,0.0,589276
2023-01-07 04:00:00,00000049740,20230107040000,0.039,0.0,0.185,0.0,0.0,0.0,1.0,0.0,474.36,4,0.0,0.0,589276
2023-01-07 05:00:00,00000049740,20230107050000,0.05,0.001,0.182,0.0,0.0,0.0,1.0,2.0,364.0,4,0.0,0.0,589276
2023-01-07 06:00:00,00000049740,20230107060000,0.05,0.0,0.18,0.0,0.0,0.0,1.0,0.0,360.0,4,0.0,0.0,589276
2023-01-07 07:00:00,00000049740,20230107070000,0.032,0.0,0.186,0.0,0.0,0.0,1.0,0.0,581.25,4,0.0,0.0,589276
2023-01-07 08:00:00,00000049740,20230107080000,0.049,0.0,0.176,0.0,0.0,0.0,1.0,0.0,359.18,4,0.0,0.0,589276
2023-01-07 09:00:00,00000049740,20230107090000,0.037,0.001,0.184,0.0,0.0,0.0,1.0,2.7,497.3,4,0.0,0.0,589276
2023-01-07 10:00:00,00000049740,20230107100000,0.044,0.0,0.177,0.0,0.0,0.0,1.0,0.0,402.27,4,0.0,0.0,589276
2023-01-07 11:00:00,00000049740,20230107110000,0.037,0.0,0.18,0.0,0.0,0.0,1.0,0.0,486.49,4,0.0,0.0,589276
2023-01-07 12:00:00,00000049740,20230107120000,0.053,0.0,0.173,0.0,0.0,0.0,1.0,0.0,326.42,4,0.0,0.0,589276
2023-01-07 13:00:00,00000049740,20230107130000,0.039,0.0,0.182,0.0,0.0,0.0,1.0,0.0,466.67,4,0.0,0.0,589276
2023-01-07 14:00:00,00000049740,20230107140000,0.046,0.001,0.177,0.0,0.0,0.0,1.0,2.17,384.78,4,0.0,0.0,589276
2023-01-07 15:00:00,00000049740,20230107150000,0.037,0.0,0.183,0.0,0.0,0.0,1.0,0.0,494.59,4,0.0,0.0,589276
2023-01-07 16:00:00,00000049740,20230107160000,0.042,0.0,0.181,0.0,0.0,0.0,1.0,0.0,430.95,4,0.0,0.0,589276
2023-01-07 17:00:00,00000049740,20230107170000,0.05,0.0,0.176,0.0,0.0,0.0,1.0,0.0,352.0,4,0.0,0.0,589276
2023-01-07 18:00:00,00000049740,20230107180000,0.035,0.001,0.176,0.0,0.0,0.0,1.0,2.86,502.86,4,0.0,0.0,589276
2023-01-07 19:00:00,00000049740,20230107190000,0.048,0.0,0.168,0.0,0.0,0.0,1.0,0.0,350.0,4,0.0,0.0,589276
2023-01-07 20:00:00,00000049740,20230107200000,0.039,0.0,0.174,0.0,0.0,0.0,1.0,0.0,446.15,4,0.0,0.0,589276
2023-01-07 21:00:00,00000049740,20230107210000,0.039,0.0,0.175,0.0,0.0,0.0,1.0,0.0,448.72,4,0.0,0.0,589276
2023-01-07 22:00:00,00000049740,20230107220000,0.151,0.0,0.17,0.0,0.0,0.0,1.0,0.0,112.58,4,0.0,0.0,589276
2023-01-07 23:00:00,00000049740,20230107230000,0.08,0.0,0.156,0.0,0.0,0.0,1.0,0.0,195.0,4,0.0,0.0,589276
2023-01-08 00:00:00,00000049740,20230108000000,0.056,0.001,0.175,0.0,0.0,0.0,1.0,1.79,312.5,4,0.0,0.0,589276
2023-01-08 01:00:00,00000049740,20230108010000,0.049,0.0,0.179,0.0,0.0,0.0,1.0,0.0,365.31,4,0.0,0.0,589276
2023-01-08 02:00:00,00000049740,20230108020000,0.04,0.0,0.185,0.0,0.0,0.0,1.0,0.0,462.5,4,0.0,0.0,589276
2023-01-08 03:00:00,00000049740,20230108030000,0.045,0.001,0.185,0.0,0.0,0.0,1.0,2.22,411.11,4,0.0,0.0,589276
2023-01-08 04:00:00,00000049740,20230108040000,0.04,0.0,0.183,0.0,0.0,0.0,1.0,0.0,457.5,4,0.0,0.0,589276
2023-01-08 05:00:00,00000049740,20230108050000,0.045,0.0,0.18,0.0,0.0,0.0,1.0,0.0,400.0,4,0.0,0.0,589276
2023-01-08 06:00:00,00000049740,20230108060000,0.044,0.0,0.179,0.0,0.0,0.0,1.0,0.0,406.82,4,0.0,0.0,589276
2023-01-08 07:00:00,00000049740,20230108070000,0.044,0.0,0.179,0.0,0.0,0.0,1.0,0.0,406.82,4,0.0,0.0,589276
2023-01-08 08:00:00,00000049740,20230108080000,0.038,0.001,0.182,0.0,0.0,0.0,1.0,2.63,478.95,4,0.0,0.0,589276
2023-01-08 09:00:00,00000049740,20230108090000,0.049,0.0,0.177,0.0,0.0,0.0,1.0,0.0,361.22,4,0.0,0.0,589276
2023-01-08 10:00:00,00000049740,20230108100000,0.034,0.0,0.18,0.0,0.0,0.0,1.0,0.0,529.41,4,0.0,0.0,589276
2023-01-08 11:00:00,00000049740,20230108110000,0.05,0.0,0.174,0.0,0.0,0.0,1.0,0.0,348.0,4,0.0,0.0,589276
2023-01-08 12:00:00,00000049740,20230108120000,0.038,0.0,0.18,0.0,0.0,0.0,1.0,0.0,473.68,4,0.0,0.0,589276
2023-01-08 13:00:00,00000049740,20230108130000,0.043,0.001,0.181,0.0,0.0,0.0,1.0,2.33,420.93,4,0.0,0.0,589276
2023-01-08 14:00:00,00000049740,20230108140000,0.038,0.0,0.186,0.0,0.0,0.0,1.0,0.0,489.47,4,0.0,0.0,589276
2023-01-08 15:00:00,00000049740,20230108150000,0.047,0.0,0.181,0.0,0.0,0.0,1.0,0.0,385.11,4,0.0,0.0,589276
2023-01-08 16:00:00,00000049740,20230108160000,0.052,0.0,0.177,0.0,0.0,0.0,1.0,0.0,340.38,4,0.0,0.0,589276
